train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.309872531890869,[0.1],False,1,9f643_00015,2024-03-02_21-43-39,1709387019,1.2596542835235596,1.2596542835235596,1476,LAPTOP-E0GFNU3R,127.0.0.1,1.2596542835235596,1
2.295218276977539,[0.1],False,2,9f643_00015,2024-03-02_21-43-40,1709387020,0.3797323703765869,1.6393866539001465,1476,LAPTOP-E0GFNU3R,127.0.0.1,1.6393866539001465,2
2.291478085517883,[0.1],False,3,9f643_00015,2024-03-02_21-43-40,1709387020,0.3650522232055664,2.004438877105713,1476,LAPTOP-E0GFNU3R,127.0.0.1,2.004438877105713,3
2.285118293762207,[0.1],False,4,9f643_00015,2024-03-02_21-43-40,1709387020,0.40192627906799316,2.406365156173706,1476,LAPTOP-E0GFNU3R,127.0.0.1,2.406365156173706,4
2.2743512630462646,[0.1],False,5,9f643_00015,2024-03-02_21-43-41,1709387021,0.44281840324401855,2.8491835594177246,1476,LAPTOP-E0GFNU3R,127.0.0.1,2.8491835594177246,5
2.2704988956451415,[0.1],False,6,9f643_00015,2024-03-02_21-43-41,1709387021,0.4527890682220459,3.3019726276397705,1476,LAPTOP-E0GFNU3R,127.0.0.1,3.3019726276397705,6
2.2580070734024047,[0.1],False,7,9f643_00015,2024-03-02_21-43-42,1709387022,0.5255947113037109,3.8275673389434814,1476,LAPTOP-E0GFNU3R,127.0.0.1,3.8275673389434814,7
2.2459097623825075,[0.1],False,8,9f643_00015,2024-03-02_21-43-42,1709387022,0.4468057155609131,4.2743730545043945,1476,LAPTOP-E0GFNU3R,127.0.0.1,4.2743730545043945,8
2.2299912214279174,[0.1],False,9,9f643_00015,2024-03-02_21-43-43,1709387023,0.45678019523620605,4.731153249740601,1476,LAPTOP-E0GFNU3R,127.0.0.1,4.731153249740601,9
2.215705680847168,[0.1],False,10,9f643_00015,2024-03-02_21-43-43,1709387023,0.455782413482666,5.186935663223267,1476,LAPTOP-E0GFNU3R,127.0.0.1,5.186935663223267,10
2.206258487701416,[0.1],False,11,9f643_00015,2024-03-02_21-43-44,1709387024,0.45977354049682617,5.646709203720093,1476,LAPTOP-E0GFNU3R,127.0.0.1,5.646709203720093,11
