train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.308677613735199,[0.1],False,1,9f643_00035,2024-03-02_21-46-02,1709387162,1.3414149284362793,1.3414149284362793,19152,LAPTOP-E0GFNU3R,127.0.0.1,1.3414149284362793,1
2.294357120990753,[0.1],False,2,9f643_00035,2024-03-02_21-46-02,1709387162,0.19911527633666992,1.5405302047729492,19152,LAPTOP-E0GFNU3R,127.0.0.1,1.5405302047729492,2
2.290125459432602,[0.1],False,3,9f643_00035,2024-03-02_21-46-03,1709387163,0.21397972106933594,1.7545099258422852,19152,LAPTOP-E0GFNU3R,127.0.0.1,1.7545099258422852,3
2.2852034866809845,[0.1],False,4,9f643_00035,2024-03-02_21-46-03,1709387163,0.2373661994934082,1.9918761253356934,19152,LAPTOP-E0GFNU3R,127.0.0.1,1.9918761253356934,4
2.2734888195991516,[0.1],False,5,9f643_00035,2024-03-02_21-46-03,1709387163,0.20744538307189941,2.1993215084075928,19152,LAPTOP-E0GFNU3R,127.0.0.1,2.1993215084075928,5
2.2673451006412506,[0.1],False,6,9f643_00035,2024-03-02_21-46-03,1709387163,0.2154226303100586,2.4147441387176514,19152,LAPTOP-E0GFNU3R,127.0.0.1,2.4147441387176514,6
2.2554535567760468,[0.1],False,7,9f643_00035,2024-03-02_21-46-03,1709387163,0.23967528343200684,2.654419422149658,19152,LAPTOP-E0GFNU3R,127.0.0.1,2.654419422149658,7
2.2447822391986847,[0.1],False,8,9f643_00035,2024-03-02_21-46-04,1709387164,0.20742511749267578,2.861844539642334,19152,LAPTOP-E0GFNU3R,127.0.0.1,2.861844539642334,8
2.2288713455200195,[0.1],False,9,9f643_00035,2024-03-02_21-46-04,1709387164,0.20943903923034668,3.0712835788726807,19152,LAPTOP-E0GFNU3R,127.0.0.1,3.0712835788726807,9
2.2163848876953125,[0.1],False,10,9f643_00035,2024-03-02_21-46-04,1709387164,0.22838950157165527,3.299673080444336,19152,LAPTOP-E0GFNU3R,127.0.0.1,3.299673080444336,10
2.2037081122398376,[0.1],False,11,9f643_00035,2024-03-02_21-46-04,1709387164,0.2364797592163086,3.5361528396606445,19152,LAPTOP-E0GFNU3R,127.0.0.1,3.5361528396606445,11
2.180455982685089,[0.1],False,12,9f643_00035,2024-03-02_21-46-05,1709387165,0.19148707389831543,3.72763991355896,19152,LAPTOP-E0GFNU3R,127.0.0.1,3.72763991355896,12
2.1671822369098663,[0.1],False,13,9f643_00035,2024-03-02_21-46-05,1709387165,0.21741914749145508,3.945059061050415,19152,LAPTOP-E0GFNU3R,127.0.0.1,3.945059061050415,13
2.1147437393665314,[0.1],False,14,9f643_00035,2024-03-02_21-46-05,1709387165,0.20113182067871094,4.146190881729126,19152,LAPTOP-E0GFNU3R,127.0.0.1,4.146190881729126,14
2.1093912720680237,[0.1],False,15,9f643_00035,2024-03-02_21-46-05,1709387165,0.18849587440490723,4.334686756134033,19152,LAPTOP-E0GFNU3R,127.0.0.1,4.334686756134033,15
2.0471016466617584,[0.1],False,16,9f643_00035,2024-03-02_21-46-05,1709387165,0.21143436431884766,4.546121120452881,19152,LAPTOP-E0GFNU3R,127.0.0.1,4.546121120452881,16
2.0066441148519516,[0.1],False,17,9f643_00035,2024-03-02_21-46-06,1709387166,0.20046257972717285,4.746583700180054,19152,LAPTOP-E0GFNU3R,127.0.0.1,4.746583700180054,17
1.934523567557335,[0.1],False,18,9f643_00035,2024-03-02_21-46-06,1709387166,0.20744752883911133,4.954031229019165,19152,LAPTOP-E0GFNU3R,127.0.0.1,4.954031229019165,18
1.8710575550794601,[0.1],False,19,9f643_00035,2024-03-02_21-46-06,1709387166,0.22140765190124512,5.17543888092041,19152,LAPTOP-E0GFNU3R,127.0.0.1,5.17543888092041,19
1.7610259652137756,[0.1],False,20,9f643_00035,2024-03-02_21-46-06,1709387166,0.18949341773986816,5.364932298660278,19152,LAPTOP-E0GFNU3R,127.0.0.1,5.364932298660278,20
1.692998245358467,[0.1],False,21,9f643_00035,2024-03-02_21-46-06,1709387166,0.19248414039611816,5.5574164390563965,19152,LAPTOP-E0GFNU3R,127.0.0.1,5.5574164390563965,21
1.591230183839798,[0.1],False,22,9f643_00035,2024-03-02_21-46-07,1709387167,0.21442556381225586,5.771842002868652,19152,LAPTOP-E0GFNU3R,127.0.0.1,5.771842002868652,22
1.496889665722847,[0.1],False,23,9f643_00035,2024-03-02_21-46-07,1709387167,0.19946694374084473,5.971308946609497,19152,LAPTOP-E0GFNU3R,127.0.0.1,5.971308946609497,23
1.4451508074998856,[0.1],False,24,9f643_00035,2024-03-02_21-46-07,1709387167,0.19747161865234375,6.168780565261841,19152,LAPTOP-E0GFNU3R,127.0.0.1,6.168780565261841,24
1.4807067066431046,[0.1],False,25,9f643_00035,2024-03-02_21-46-07,1709387167,0.20644831657409668,6.3752288818359375,19152,LAPTOP-E0GFNU3R,127.0.0.1,6.3752288818359375,25
1.6394930928945541,[0.1],False,26,9f643_00035,2024-03-02_21-46-07,1709387167,0.19946813583374023,6.574697017669678,19152,LAPTOP-E0GFNU3R,127.0.0.1,6.574697017669678,26
1.6436071693897247,[0.1],False,27,9f643_00035,2024-03-02_21-46-08,1709387168,0.1984691619873047,6.773166179656982,19152,LAPTOP-E0GFNU3R,127.0.0.1,6.773166179656982,27
1.4109171032905579,[0.1],False,28,9f643_00035,2024-03-02_21-46-08,1709387168,0.2124330997467041,6.9855992794036865,19152,LAPTOP-E0GFNU3R,127.0.0.1,6.9855992794036865,28
1.181941032409668,[0.1],False,29,9f643_00035,2024-03-02_21-46-08,1709387168,0.18151569366455078,7.167114973068237,19152,LAPTOP-E0GFNU3R,127.0.0.1,7.167114973068237,29
1.1319390758872032,[0.1],True,30,9f643_00035,2024-03-02_21-46-08,1709387168,0.19248533248901367,7.359600305557251,19152,LAPTOP-E0GFNU3R,127.0.0.1,7.359600305557251,30
