train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.308677613735199,[0.1],False,1,9f643_00007,2024-03-02_21-42-42,1709386962,1.2556428909301758,1.2556428909301758,24420,LAPTOP-E0GFNU3R,127.0.0.1,1.2556428909301758,1
2.2946695387363434,[0.1],False,2,9f643_00007,2024-03-02_21-42-42,1709386962,0.2682831287384033,1.523926019668579,24420,LAPTOP-E0GFNU3R,127.0.0.1,1.523926019668579,2
2.290748029947281,[0.1],False,3,9f643_00007,2024-03-02_21-42-42,1709386962,0.24334931373596191,1.767275333404541,24420,LAPTOP-E0GFNU3R,127.0.0.1,1.767275333404541,3
2.285732239484787,[0.1],False,4,9f643_00007,2024-03-02_21-42-42,1709386962,0.24434590339660645,2.0116212368011475,24420,LAPTOP-E0GFNU3R,127.0.0.1,2.0116212368011475,4
2.274293929338455,[0.1],False,5,9f643_00007,2024-03-02_21-42-43,1709386963,0.23836302757263184,2.2499842643737793,24420,LAPTOP-E0GFNU3R,127.0.0.1,2.2499842643737793,5
2.268597185611725,[0.1],False,6,9f643_00007,2024-03-02_21-42-43,1709386963,0.27227258682250977,2.522256851196289,24420,LAPTOP-E0GFNU3R,127.0.0.1,2.522256851196289,6
2.259852647781372,[0.1],False,7,9f643_00007,2024-03-02_21-42-43,1709386963,0.23836421966552734,2.7606210708618164,24420,LAPTOP-E0GFNU3R,127.0.0.1,2.7606210708618164,7
2.2497283220291138,[0.1],False,8,9f643_00007,2024-03-02_21-42-43,1709386963,0.23537158966064453,2.995992660522461,24420,LAPTOP-E0GFNU3R,127.0.0.1,2.995992660522461,8
2.2348946630954742,[0.1],False,9,9f643_00007,2024-03-02_21-42-44,1709386964,0.2343730926513672,3.230365753173828,24420,LAPTOP-E0GFNU3R,127.0.0.1,3.230365753173828,9
2.224947601556778,[0.1],False,10,9f643_00007,2024-03-02_21-42-44,1709386964,0.27127504348754883,3.501640796661377,24420,LAPTOP-E0GFNU3R,127.0.0.1,3.501640796661377,10
2.2144363820552826,[0.1],False,11,9f643_00007,2024-03-02_21-42-44,1709386964,0.25531864166259766,3.7569594383239746,24420,LAPTOP-E0GFNU3R,127.0.0.1,3.7569594383239746,11
2.1953049898147583,[0.1],False,12,9f643_00007,2024-03-02_21-42-44,1709386964,0.23836255073547363,3.9953219890594482,24420,LAPTOP-E0GFNU3R,127.0.0.1,3.9953219890594482,12
2.188097894191742,[0.1],False,13,9f643_00007,2024-03-02_21-42-45,1709386965,0.2533228397369385,4.248644828796387,24420,LAPTOP-E0GFNU3R,127.0.0.1,4.248644828796387,13
2.145905077457428,[0.1],False,14,9f643_00007,2024-03-02_21-42-45,1709386965,0.23038482666015625,4.479029655456543,24420,LAPTOP-E0GFNU3R,127.0.0.1,4.479029655456543,14
