train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.121054267883301,[0.1],False,14,9f643_00034,2024-03-02_21-46-04,1709387164,0.307178258895874,5.5131378173828125,3148,LAPTOP-E0GFNU3R,127.0.0.1,5.5131378173828125,14
2.1057066679000855,[0.1],False,15,9f643_00034,2024-03-02_21-46-04,1709387164,0.32324767112731934,5.836385488510132,3148,LAPTOP-E0GFNU3R,127.0.0.1,5.836385488510132,15
2.0394954919815063,[0.1],False,16,9f643_00034,2024-03-02_21-46-05,1709387165,0.3400917053222656,6.1764771938323975,3148,LAPTOP-E0GFNU3R,127.0.0.1,6.1764771938323975,16
2.016891360282898,[0.1],False,17,9f643_00034,2024-03-02_21-46-05,1709387165,0.2938859462738037,6.470363140106201,3148,LAPTOP-E0GFNU3R,127.0.0.1,6.470363140106201,17
1.9336214065551758,[0.1],False,18,9f643_00034,2024-03-02_21-46-05,1709387165,0.29122066497802734,6.7615838050842285,3148,LAPTOP-E0GFNU3R,127.0.0.1,6.7615838050842285,18
1.8718469500541688,[0.1],False,19,9f643_00034,2024-03-02_21-46-06,1709387166,0.30817556381225586,7.069759368896484,3148,LAPTOP-E0GFNU3R,127.0.0.1,7.069759368896484,19
1.7566171526908874,[0.1],False,20,9f643_00034,2024-03-02_21-46-06,1709387166,0.3261263370513916,7.395885705947876,3148,LAPTOP-E0GFNU3R,127.0.0.1,7.395885705947876,20
1.6987613439559937,[0.1],False,21,9f643_00034,2024-03-02_21-46-06,1709387166,0.29321789741516113,7.689103603363037,3148,LAPTOP-E0GFNU3R,127.0.0.1,7.689103603363037,21
1.5960421204566955,[0.1],False,22,9f643_00034,2024-03-02_21-46-07,1709387167,0.3111684322357178,8.000272035598755,3148,LAPTOP-E0GFNU3R,127.0.0.1,8.000272035598755,22
1.4826661586761474,[0.1],False,23,9f643_00034,2024-03-02_21-46-07,1709387167,0.30817699432373047,8.308449029922485,3148,LAPTOP-E0GFNU3R,127.0.0.1,8.308449029922485,23
1.423642361164093,[0.1],False,24,9f643_00034,2024-03-02_21-46-07,1709387167,0.3011949062347412,8.609643936157227,3148,LAPTOP-E0GFNU3R,127.0.0.1,8.609643936157227,24
1.4453895926475524,[0.1],False,25,9f643_00034,2024-03-02_21-46-08,1709387168,0.28025126457214355,8.88989520072937,3148,LAPTOP-E0GFNU3R,127.0.0.1,8.88989520072937,25
1.6631244540214538,[0.1],False,26,9f643_00034,2024-03-02_21-46-08,1709387168,0.3061814308166504,9.19607663154602,3148,LAPTOP-E0GFNU3R,127.0.0.1,9.19607663154602,26
1.7304468274116516,[0.1],False,27,9f643_00034,2024-03-02_21-46-08,1709387168,0.2782552242279053,9.474331855773926,3148,LAPTOP-E0GFNU3R,127.0.0.1,9.474331855773926,27
1.5351809978485107,[0.1],False,28,9f643_00034,2024-03-02_21-46-08,1709387168,0.2652912139892578,9.739623069763184,3148,LAPTOP-E0GFNU3R,127.0.0.1,9.739623069763184,28
1.1961573004722594,[0.1],False,29,9f643_00034,2024-03-02_21-46-09,1709387169,0.3041858673095703,10.043808937072754,3148,LAPTOP-E0GFNU3R,127.0.0.1,10.043808937072754,29
1.127234023809433,[0.1],True,30,9f643_00034,2024-03-02_21-46-09,1709387169,0.265289306640625,10.309098243713379,3148,LAPTOP-E0GFNU3R,127.0.0.1,10.309098243713379,30
