train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.308677613735199,[0.1],False,1,9f643_00041,2024-03-02_21-46-43,1709387203,1.18184232711792,1.18184232711792,20168,LAPTOP-E0GFNU3R,127.0.0.1,1.18184232711792,1
2.294482707977295,[0.1],False,2,9f643_00041,2024-03-02_21-46-44,1709387204,0.264293909072876,1.446136236190796,20168,LAPTOP-E0GFNU3R,127.0.0.1,1.446136236190796,2
2.2904036343097687,[0.1],False,3,9f643_00041,2024-03-02_21-46-44,1709387204,0.2952120304107666,1.7413482666015625,20168,LAPTOP-E0GFNU3R,127.0.0.1,1.7413482666015625,3
2.2856950163841248,[0.1],False,4,9f643_00041,2024-03-02_21-46-44,1709387204,0.2543206214904785,1.995668888092041,20168,LAPTOP-E0GFNU3R,127.0.0.1,1.995668888092041,4
2.2742439210414886,[0.1],False,5,9f643_00041,2024-03-02_21-46-44,1709387204,0.2812509536743164,2.2769198417663574,20168,LAPTOP-E0GFNU3R,127.0.0.1,2.2769198417663574,5
2.2686030864715576,[0.1],False,6,9f643_00041,2024-03-02_21-46-45,1709387205,0.28623390197753906,2.5631537437438965,20168,LAPTOP-E0GFNU3R,127.0.0.1,2.5631537437438965,6
2.257548213005066,[0.1],False,7,9f643_00041,2024-03-02_21-46-45,1709387205,0.25830841064453125,2.8214621543884277,20168,LAPTOP-E0GFNU3R,127.0.0.1,2.8214621543884277,7
2.2482773661613464,[0.1],False,8,9f643_00041,2024-03-02_21-46-45,1709387205,0.28524088859558105,3.106703042984009,20168,LAPTOP-E0GFNU3R,127.0.0.1,3.106703042984009,8
2.2334203124046326,[0.1],False,9,9f643_00041,2024-03-02_21-46-46,1709387206,0.24235010147094727,3.349053144454956,20168,LAPTOP-E0GFNU3R,127.0.0.1,3.349053144454956,9
2.2219135463237762,[0.1],False,10,9f643_00041,2024-03-02_21-46-46,1709387206,0.26130247116088867,3.6103556156158447,20168,LAPTOP-E0GFNU3R,127.0.0.1,3.6103556156158447,10
2.21088108420372,[0.1],False,11,9f643_00041,2024-03-02_21-46-46,1709387206,0.2573122978210449,3.8676679134368896,20168,LAPTOP-E0GFNU3R,127.0.0.1,3.8676679134368896,11
2.189972221851349,[0.1],False,12,9f643_00041,2024-03-02_21-46-46,1709387206,0.3191490173339844,4.186816930770874,20168,LAPTOP-E0GFNU3R,127.0.0.1,4.186816930770874,12
2.178303360939026,[0.1],False,13,9f643_00041,2024-03-02_21-46-47,1709387207,0.35106396675109863,4.537880897521973,20168,LAPTOP-E0GFNU3R,127.0.0.1,4.537880897521973,13
2.1305879652500153,[0.1],False,14,9f643_00041,2024-03-02_21-46-47,1709387207,0.26928281784057617,4.807163715362549,20168,LAPTOP-E0GFNU3R,127.0.0.1,4.807163715362549,14
2.1261343955993652,[0.1],False,15,9f643_00041,2024-03-02_21-46-47,1709387207,0.2932159900665283,5.100379705429077,20168,LAPTOP-E0GFNU3R,127.0.0.1,5.100379705429077,15
2.0699174106121063,[0.1],False,16,9f643_00041,2024-03-02_21-46-48,1709387208,0.2822458744049072,5.382625579833984,20168,LAPTOP-E0GFNU3R,127.0.0.1,5.382625579833984,16
2.034183144569397,[0.1],False,17,9f643_00041,2024-03-02_21-46-48,1709387208,0.26130080223083496,5.643926382064819,20168,LAPTOP-E0GFNU3R,127.0.0.1,5.643926382064819,17
1.9725497364997864,[0.1],False,18,9f643_00041,2024-03-02_21-46-48,1709387208,0.3111691474914551,5.955095529556274,20168,LAPTOP-E0GFNU3R,127.0.0.1,5.955095529556274,18
