train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.1867504119873047,[0.1],False,12,9f643_00030,2024-03-02_21-45-39,1709387139,0.26130104064941406,3.8785250186920166,7012,LAPTOP-E0GFNU3R,127.0.0.1,3.8785250186920166,12
2.159568214416504,[0.1],False,13,9f643_00030,2024-03-02_21-45-39,1709387139,0.26030707359313965,4.138832092285156,7012,LAPTOP-E0GFNU3R,127.0.0.1,4.138832092285156,13
2.121054267883301,[0.1],False,14,9f643_00030,2024-03-02_21-45-40,1709387140,0.2581450939178467,4.396977186203003,7012,LAPTOP-E0GFNU3R,127.0.0.1,4.396977186203003,14
2.1057066679000855,[0.1],False,15,9f643_00030,2024-03-02_21-45-40,1709387140,0.27227330207824707,4.66925048828125,7012,LAPTOP-E0GFNU3R,127.0.0.1,4.66925048828125,15
2.0394954919815063,[0.1],False,16,9f643_00030,2024-03-02_21-45-40,1709387140,0.3011963367462158,4.970446825027466,7012,LAPTOP-E0GFNU3R,127.0.0.1,4.970446825027466,16
2.016891360282898,[0.1],False,17,9f643_00030,2024-03-02_21-45-40,1709387140,0.2712738513946533,5.241720676422119,7012,LAPTOP-E0GFNU3R,127.0.0.1,5.241720676422119,17
1.9336214065551758,[0.1],False,18,9f643_00030,2024-03-02_21-45-41,1709387141,0.28125,5.522970676422119,7012,LAPTOP-E0GFNU3R,127.0.0.1,5.522970676422119,18
1.8718469500541688,[0.1],False,19,9f643_00030,2024-03-02_21-45-41,1709387141,0.26927995681762695,5.792250633239746,7012,LAPTOP-E0GFNU3R,127.0.0.1,5.792250633239746,19
1.7566171526908874,[0.1],False,20,9f643_00030,2024-03-02_21-45-41,1709387141,0.29321789741516113,6.085468530654907,7012,LAPTOP-E0GFNU3R,127.0.0.1,6.085468530654907,20
1.6987613439559937,[0.1],False,21,9f643_00030,2024-03-02_21-45-42,1709387142,0.25531554222106934,6.340784072875977,7012,LAPTOP-E0GFNU3R,127.0.0.1,6.340784072875977,21
1.5960421204566955,[0.1],False,22,9f643_00030,2024-03-02_21-45-42,1709387142,0.3111686706542969,6.651952743530273,7012,LAPTOP-E0GFNU3R,127.0.0.1,6.651952743530273,22
1.4826661586761474,[0.1],False,23,9f643_00030,2024-03-02_21-45-42,1709387142,0.3081779479980469,6.96013069152832,7012,LAPTOP-E0GFNU3R,127.0.0.1,6.96013069152832,23
1.423642361164093,[0.1],False,24,9f643_00030,2024-03-02_21-45-43,1709387143,0.3091728687286377,7.269303560256958,7012,LAPTOP-E0GFNU3R,127.0.0.1,7.269303560256958,24
1.4453895926475524,[0.1],False,25,9f643_00030,2024-03-02_21-45-43,1709387143,0.32213926315307617,7.591442823410034,7012,LAPTOP-E0GFNU3R,127.0.0.1,7.591442823410034,25
1.6631244540214538,[0.1],False,26,9f643_00030,2024-03-02_21-45-43,1709387143,0.3370997905731201,7.928542613983154,7012,LAPTOP-E0GFNU3R,127.0.0.1,7.928542613983154,26
1.7304468274116516,[0.1],False,27,9f643_00030,2024-03-02_21-45-44,1709387144,0.350064754486084,8.278607368469238,7012,LAPTOP-E0GFNU3R,127.0.0.1,8.278607368469238,27
1.5351809978485107,[0.1],False,28,9f643_00030,2024-03-02_21-45-44,1709387144,0.30717968940734863,8.585787057876587,7012,LAPTOP-E0GFNU3R,127.0.0.1,8.585787057876587,28
1.1961573004722594,[0.1],False,29,9f643_00030,2024-03-02_21-45-44,1709387144,0.3620316982269287,8.947818756103516,7012,LAPTOP-E0GFNU3R,127.0.0.1,8.947818756103516,29
1.127234023809433,[0.1],True,30,9f643_00030,2024-03-02_21-45-45,1709387145,0.3330984115600586,9.280917167663574,7012,LAPTOP-E0GFNU3R,127.0.0.1,9.280917167663574,30
