train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.310816615819931,[0.1],False,1,9f643_00024,2024-03-02_21-44-53,1709387093,1.2027866840362549,1.2027866840362549,17260,LAPTOP-E0GFNU3R,127.0.0.1,1.2027866840362549,1
2.2966023683547974,[0.1],False,2,9f643_00024,2024-03-02_21-44-54,1709387094,0.37576794624328613,1.578554630279541,17260,LAPTOP-E0GFNU3R,127.0.0.1,1.578554630279541,2
2.293427586555481,[0.1],False,3,9f643_00024,2024-03-02_21-44-54,1709387094,0.3620331287384033,1.9405877590179443,17260,LAPTOP-E0GFNU3R,127.0.0.1,1.9405877590179443,3
2.290534496307373,[0.1],False,4,9f643_00024,2024-03-02_21-44-54,1709387094,0.353043794631958,2.2936315536499023,17260,LAPTOP-E0GFNU3R,127.0.0.1,2.2936315536499023,4
2.2808391749858856,[0.1],False,5,9f643_00024,2024-03-02_21-44-55,1709387095,0.37599730491638184,2.669628858566284,17260,LAPTOP-E0GFNU3R,127.0.0.1,2.669628858566284,5
2.280885398387909,[0.1],False,6,9f643_00024,2024-03-02_21-44-55,1709387095,0.37699294090270996,3.046621799468994,17260,LAPTOP-E0GFNU3R,127.0.0.1,3.046621799468994,6
2.269276112318039,[0.1],False,7,9f643_00024,2024-03-02_21-44-55,1709387095,0.452789306640625,3.499411106109619,17260,LAPTOP-E0GFNU3R,127.0.0.1,3.499411106109619,7
2.2646780014038086,[0.1],False,8,9f643_00024,2024-03-02_21-44-56,1709387096,0.37001562118530273,3.869426727294922,17260,LAPTOP-E0GFNU3R,127.0.0.1,3.869426727294922,8
2.2529637813568115,[0.1],False,9,9f643_00024,2024-03-02_21-44-56,1709387096,0.4527885913848877,4.32221531867981,17260,LAPTOP-E0GFNU3R,127.0.0.1,4.32221531867981,9
2.243738502264023,[0.1],False,10,9f643_00024,2024-03-02_21-44-57,1709387097,0.44880151748657227,4.771016836166382,17260,LAPTOP-E0GFNU3R,127.0.0.1,4.771016836166382,10
2.238814502954483,[0.1],False,11,9f643_00024,2024-03-02_21-44-57,1709387097,0.43483591079711914,5.205852746963501,17260,LAPTOP-E0GFNU3R,127.0.0.1,5.205852746963501,11
2.227084219455719,[0.1],False,12,9f643_00024,2024-03-02_21-44-58,1709387098,0.42087554931640625,5.626728296279907,17260,LAPTOP-E0GFNU3R,127.0.0.1,5.626728296279907,12
2.217749744653702,[0.1],False,13,9f643_00024,2024-03-02_21-44-58,1709387098,0.41887998580932617,6.045608282089233,17260,LAPTOP-E0GFNU3R,127.0.0.1,6.045608282089233,13
2.190508872270584,[0.1],False,14,9f643_00024,2024-03-02_21-44-58,1709387098,0.43982410430908203,6.485432386398315,17260,LAPTOP-E0GFNU3R,127.0.0.1,6.485432386398315,14
2.1966308653354645,[0.1],False,15,9f643_00024,2024-03-02_21-44-59,1709387099,0.6213512420654297,7.106783628463745,17260,LAPTOP-E0GFNU3R,127.0.0.1,7.106783628463745,15
2.159634530544281,[0.1],False,16,9f643_00024,2024-03-02_21-45-00,1709387100,0.4517934322357178,7.558577060699463,17260,LAPTOP-E0GFNU3R,127.0.0.1,7.558577060699463,16
2.1504790484905243,[0.1],False,17,9f643_00024,2024-03-02_21-45-00,1709387100,0.4379284381866455,7.996505498886108,17260,LAPTOP-E0GFNU3R,127.0.0.1,7.996505498886108,17
2.1136863827705383,[0.1],False,18,9f643_00024,2024-03-02_21-45-00,1709387100,0.443814754486084,8.440320253372192,17260,LAPTOP-E0GFNU3R,127.0.0.1,8.440320253372192,18
2.09013631939888,[0.1],False,19,9f643_00024,2024-03-02_21-45-01,1709387101,0.44880056381225586,8.889120817184448,17260,LAPTOP-E0GFNU3R,127.0.0.1,8.889120817184448,19
2.038857340812683,[0.1],False,20,9f643_00024,2024-03-02_21-45-01,1709387101,0.43782973289489746,9.326950550079346,17260,LAPTOP-E0GFNU3R,127.0.0.1,9.326950550079346,20
2.0197501182556152,[0.1],False,21,9f643_00024,2024-03-02_21-45-02,1709387102,0.4438133239746094,9.770763874053955,17260,LAPTOP-E0GFNU3R,127.0.0.1,9.770763874053955,21
1.9593525230884552,[0.1],False,22,9f643_00024,2024-03-02_21-45-02,1709387102,0.4408226013183594,10.211586475372314,17260,LAPTOP-E0GFNU3R,127.0.0.1,10.211586475372314,22
1.921520158648491,[0.1],False,23,9f643_00024,2024-03-02_21-45-03,1709387103,0.45378780364990234,10.665374279022217,17260,LAPTOP-E0GFNU3R,127.0.0.1,10.665374279022217,23
1.8533024936914444,[0.1],False,24,9f643_00024,2024-03-02_21-45-03,1709387103,0.4408223628997803,11.106196641921997,17260,LAPTOP-E0GFNU3R,127.0.0.1,11.106196641921997,24
1.7868958115577698,[0.1],False,25,9f643_00024,2024-03-02_21-45-04,1709387104,0.4338405132293701,11.540037155151367,17260,LAPTOP-E0GFNU3R,127.0.0.1,11.540037155151367,25
1.698573425412178,[0.1],False,26,9f643_00024,2024-03-02_21-45-04,1709387104,0.43982386589050293,11.97986102104187,17260,LAPTOP-E0GFNU3R,127.0.0.1,11.97986102104187,26
1.5943558365106583,[0.1],False,27,9f643_00024,2024-03-02_21-45-04,1709387104,0.42685937881469727,12.406720399856567,17260,LAPTOP-E0GFNU3R,127.0.0.1,12.406720399856567,27
1.5612963289022446,[0.1],False,28,9f643_00024,2024-03-02_21-45-05,1709387105,0.4439265727996826,12.85064697265625,17260,LAPTOP-E0GFNU3R,127.0.0.1,12.85064697265625,28
1.4295691847801208,[0.1],False,29,9f643_00024,2024-03-02_21-45-05,1709387105,0.36004090309143066,13.21068787574768,17260,LAPTOP-E0GFNU3R,127.0.0.1,13.21068787574768,29
1.3486625701189041,[0.1],True,30,9f643_00024,2024-03-02_21-45-06,1709387106,0.35505175590515137,13.565739631652832,17260,LAPTOP-E0GFNU3R,127.0.0.1,13.565739631652832,30
