train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.309872531890869,[0.1],False,1,9f643_00018,2024-03-02_21-44-03,1709387043,1.239685297012329,1.239685297012329,22840,LAPTOP-E0GFNU3R,127.0.0.1,1.239685297012329,1
2.295218276977539,[0.1],False,2,9f643_00018,2024-03-02_21-44-04,1709387044,0.3889598846435547,1.6286451816558838,22840,LAPTOP-E0GFNU3R,127.0.0.1,1.6286451816558838,2
2.291478085517883,[0.1],False,3,9f643_00018,2024-03-02_21-44-04,1709387044,0.3700110912322998,1.9986562728881836,22840,LAPTOP-E0GFNU3R,127.0.0.1,1.9986562728881836,3
2.285118293762207,[0.1],False,4,9f643_00018,2024-03-02_21-44-05,1709387045,0.3670189380645752,2.365675210952759,22840,LAPTOP-E0GFNU3R,127.0.0.1,2.365675210952759,4
2.2743512630462646,[0.1],False,5,9f643_00018,2024-03-02_21-44-05,1709387045,0.3759486675262451,2.741623878479004,22840,LAPTOP-E0GFNU3R,127.0.0.1,2.741623878479004,5
2.2704988956451415,[0.1],False,6,9f643_00018,2024-03-02_21-44-05,1709387045,0.44281935691833496,3.184443235397339,22840,LAPTOP-E0GFNU3R,127.0.0.1,3.184443235397339,6
2.2580070734024047,[0.1],False,7,9f643_00018,2024-03-02_21-44-06,1709387046,0.444812536239624,3.629255771636963,22840,LAPTOP-E0GFNU3R,127.0.0.1,3.629255771636963,7
2.2459097623825075,[0.1],False,8,9f643_00018,2024-03-02_21-44-06,1709387046,0.43184685707092285,4.061102628707886,22840,LAPTOP-E0GFNU3R,127.0.0.1,4.061102628707886,8
2.2299912214279174,[0.1],False,9,9f643_00018,2024-03-02_21-44-07,1709387047,0.4418175220489502,4.502920150756836,22840,LAPTOP-E0GFNU3R,127.0.0.1,4.502920150756836,9
2.215705680847168,[0.1],False,10,9f643_00018,2024-03-02_21-44-07,1709387047,0.4408226013183594,4.943742752075195,22840,LAPTOP-E0GFNU3R,127.0.0.1,4.943742752075195,10
2.206258487701416,[0.1],False,11,9f643_00018,2024-03-02_21-44-08,1709387048,0.44082188606262207,5.384564638137817,22840,LAPTOP-E0GFNU3R,127.0.0.1,5.384564638137817,11
2.1892780303955077,[0.1],False,12,9f643_00018,2024-03-02_21-44-08,1709387048,0.4338409900665283,5.818405628204346,22840,LAPTOP-E0GFNU3R,127.0.0.1,5.818405628204346,12
2.1628119230270384,[0.1],False,13,9f643_00018,2024-03-02_21-44-09,1709387049,0.44880151748657227,6.267207145690918,22840,LAPTOP-E0GFNU3R,127.0.0.1,6.267207145690918,13
2.125617027282715,[0.1],False,14,9f643_00018,2024-03-02_21-44-09,1709387049,0.4418220520019531,6.709029197692871,22840,LAPTOP-E0GFNU3R,127.0.0.1,6.709029197692871,14
2.1105061054229735,[0.1],False,15,9f643_00018,2024-03-02_21-44-09,1709387049,0.4747319221496582,7.183761119842529,22840,LAPTOP-E0GFNU3R,127.0.0.1,7.183761119842529,15
2.046301794052124,[0.1],False,16,9f643_00018,2024-03-02_21-44-10,1709387050,0.485701322555542,7.669462442398071,22840,LAPTOP-E0GFNU3R,127.0.0.1,7.669462442398071,16
2.025083673000336,[0.1],False,17,9f643_00018,2024-03-02_21-44-10,1709387050,0.48470473289489746,8.154167175292969,22840,LAPTOP-E0GFNU3R,127.0.0.1,8.154167175292969,17
1.943247640132904,[0.1],False,18,9f643_00018,2024-03-02_21-44-11,1709387051,0.46774840354919434,8.621915578842163,22840,LAPTOP-E0GFNU3R,127.0.0.1,8.621915578842163,18
1.8833030223846436,[0.1],False,19,9f643_00018,2024-03-02_21-44-11,1709387051,0.3939499855041504,9.015865564346313,22840,LAPTOP-E0GFNU3R,127.0.0.1,9.015865564346313,19
1.7709438800811768,[0.1],False,20,9f643_00018,2024-03-02_21-44-12,1709387052,0.551527738571167,9.56739330291748,22840,LAPTOP-E0GFNU3R,127.0.0.1,9.56739330291748,20
1.7153327345848084,[0.1],False,21,9f643_00018,2024-03-02_21-44-12,1709387052,0.48171353340148926,10.04910683631897,22840,LAPTOP-E0GFNU3R,127.0.0.1,10.04910683631897,21
1.6142670392990113,[0.1],False,22,9f643_00018,2024-03-02_21-44-13,1709387053,0.46775197982788086,10.51685881614685,22840,LAPTOP-E0GFNU3R,127.0.0.1,10.51685881614685,22
1.499372398853302,[0.1],False,23,9f643_00018,2024-03-02_21-44-13,1709387053,0.47373390197753906,10.99059271812439,22840,LAPTOP-E0GFNU3R,127.0.0.1,10.99059271812439,23
1.4342000126838683,[0.1],False,24,9f643_00018,2024-03-02_21-44-14,1709387054,0.39641451835632324,11.387007236480713,22840,LAPTOP-E0GFNU3R,127.0.0.1,11.387007236480713,24
1.4278611183166503,[0.1],False,25,9f643_00018,2024-03-02_21-44-14,1709387054,0.46775054931640625,11.85475778579712,22840,LAPTOP-E0GFNU3R,127.0.0.1,11.85475778579712,25
1.5941020011901856,[0.1],False,26,9f643_00018,2024-03-02_21-44-15,1709387055,0.5575230121612549,12.412280797958374,22840,LAPTOP-E0GFNU3R,127.0.0.1,12.412280797958374,26
1.772552490234375,[0.1],False,27,9f643_00018,2024-03-02_21-44-15,1709387055,0.5126307010650635,12.924911499023438,22840,LAPTOP-E0GFNU3R,127.0.0.1,12.924911499023438,27
1.573349118232727,[0.1],False,28,9f643_00018,2024-03-02_21-44-16,1709387056,0.48969006538391113,13.414601564407349,22840,LAPTOP-E0GFNU3R,127.0.0.1,13.414601564407349,28
1.2083507418632506,[0.1],False,29,9f643_00018,2024-03-02_21-44-16,1709387056,0.472736120223999,13.887337684631348,22840,LAPTOP-E0GFNU3R,127.0.0.1,13.887337684631348,29
1.133352416753769,[0.1],True,30,9f643_00018,2024-03-02_21-44-17,1709387057,0.39594197273254395,14.283279657363892,22840,LAPTOP-E0GFNU3R,127.0.0.1,14.283279657363892,30
