train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.309872531890869,[0.1],False,1,9f643_00000,2024-03-02_21-42-01,1709386921,1.2297120094299316,1.2297120094299316,16504,LAPTOP-E0GFNU3R,127.0.0.1,1.2297120094299316,1
2.2954866886138916,[0.1],False,2,9f643_00000,2024-03-02_21-42-01,1709386921,0.3001987934112549,1.5299108028411865,16504,LAPTOP-E0GFNU3R,127.0.0.1,1.5299108028411865,2
2.292167615890503,[0.1],False,3,9f643_00000,2024-03-02_21-42-02,1709386922,0.28922557830810547,1.819136381149292,16504,LAPTOP-E0GFNU3R,127.0.0.1,1.819136381149292,3
2.285220813751221,[0.1],False,4,9f643_00000,2024-03-02_21-42-02,1709386922,0.30518341064453125,2.1243197917938232,16504,LAPTOP-E0GFNU3R,127.0.0.1,2.1243197917938232,4
2.2754005670547484,[0.1],False,5,9f643_00000,2024-03-02_21-42-02,1709386922,0.2922196388244629,2.416539430618286,16504,LAPTOP-E0GFNU3R,127.0.0.1,2.416539430618286,5
2.2708235502243044,[0.1],False,6,9f643_00000,2024-03-02_21-42-03,1709386923,0.29421329498291016,2.7107527256011963,16504,LAPTOP-E0GFNU3R,127.0.0.1,2.7107527256011963,6
2.2617886543273924,[0.1],False,7,9f643_00000,2024-03-02_21-42-03,1709386923,0.28224802017211914,2.9930007457733154,16504,LAPTOP-E0GFNU3R,127.0.0.1,2.9930007457733154,7
2.2509896516799928,[0.1],False,8,9f643_00000,2024-03-02_21-42-03,1709386923,0.28822779655456543,3.281228542327881,16504,LAPTOP-E0GFNU3R,127.0.0.1,3.281228542327881,8
2.2348671913146974,[0.1],False,9,9f643_00000,2024-03-02_21-42-03,1709386923,0.2772397994995117,3.5584683418273926,16504,LAPTOP-E0GFNU3R,127.0.0.1,3.5584683418273926,9
2.2253718614578246,[0.1],False,10,9f643_00000,2024-03-02_21-42-04,1709386924,0.28323793411254883,3.8417062759399414,16504,LAPTOP-E0GFNU3R,127.0.0.1,3.8417062759399414,10
2.217116951942444,[0.1],False,11,9f643_00000,2024-03-02_21-42-04,1709386924,0.2718331813812256,4.113539457321167,16504,LAPTOP-E0GFNU3R,127.0.0.1,4.113539457321167,11
2.205011224746704,[0.1],False,12,9f643_00000,2024-03-02_21-42-04,1709386924,0.27594661712646484,4.389486074447632,16504,LAPTOP-E0GFNU3R,127.0.0.1,4.389486074447632,12
2.182317852973938,[0.1],False,13,9f643_00000,2024-03-02_21-42-05,1709386925,0.2762625217437744,4.665748596191406,16504,LAPTOP-E0GFNU3R,127.0.0.1,4.665748596191406,13
2.1558846712112425,[0.1],False,14,9f643_00000,2024-03-02_21-42-05,1709386925,0.27748870849609375,4.9432373046875,16504,LAPTOP-E0GFNU3R,127.0.0.1,4.9432373046875,14
2.150251317024231,[0.1],False,15,9f643_00000,2024-03-02_21-42-05,1709386925,0.27066516876220703,5.213902473449707,16504,LAPTOP-E0GFNU3R,127.0.0.1,5.213902473449707,15
2.1120493173599244,[0.1],False,16,9f643_00000,2024-03-02_21-42-05,1709386925,0.27426815032958984,5.488170623779297,16504,LAPTOP-E0GFNU3R,127.0.0.1,5.488170623779297,16
2.1106022596359253,[0.1],False,17,9f643_00000,2024-03-02_21-42-06,1709386926,0.27892184257507324,5.76709246635437,16504,LAPTOP-E0GFNU3R,127.0.0.1,5.76709246635437,17
2.068222737312317,[0.1],False,18,9f643_00000,2024-03-02_21-42-06,1709386926,0.2705056667327881,6.037598133087158,16504,LAPTOP-E0GFNU3R,127.0.0.1,6.037598133087158,18
2.0451186418533327,[0.1],False,19,9f643_00000,2024-03-02_21-42-06,1709386926,0.2678852081298828,6.305483341217041,16504,LAPTOP-E0GFNU3R,127.0.0.1,6.305483341217041,19
1.9931028842926026,[0.1],False,20,9f643_00000,2024-03-02_21-42-06,1709386926,0.2672853469848633,6.572768688201904,16504,LAPTOP-E0GFNU3R,127.0.0.1,6.572768688201904,20
1.9858405947685243,[0.1],False,21,9f643_00000,2024-03-02_21-42-07,1709386927,0.26928019523620605,6.84204888343811,16504,LAPTOP-E0GFNU3R,127.0.0.1,6.84204888343811,21
1.9380274057388305,[0.1],False,22,9f643_00000,2024-03-02_21-42-07,1709386927,0.28123927116394043,7.123288154602051,16504,LAPTOP-E0GFNU3R,127.0.0.1,7.123288154602051,22
1.903052568435669,[0.1],False,23,9f643_00000,2024-03-02_21-42-07,1709386927,0.29720520973205566,7.4204933643341064,16504,LAPTOP-E0GFNU3R,127.0.0.1,7.4204933643341064,23
1.8596658945083617,[0.1],False,24,9f643_00000,2024-03-02_21-42-08,1709386928,0.2982029914855957,7.718696355819702,16504,LAPTOP-E0GFNU3R,127.0.0.1,7.718696355819702,24
1.809659516811371,[0.1],False,25,9f643_00000,2024-03-02_21-42-08,1709386928,0.31017184257507324,8.028868198394775,16504,LAPTOP-E0GFNU3R,127.0.0.1,8.028868198394775,25
1.7573386430740356,[0.1],False,26,9f643_00000,2024-03-02_21-42-08,1709386928,0.3101694583892822,8.339037656784058,16504,LAPTOP-E0GFNU3R,127.0.0.1,8.339037656784058,26
