train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.308677613735199,[0.1],False,1,9f643_00009,2024-03-02_21-43-00,1709386980,1.0701391696929932,1.0701391696929932,23632,LAPTOP-E0GFNU3R,127.0.0.1,1.0701391696929932,1
2.294599026441574,[0.1],False,2,9f643_00009,2024-03-02_21-43-00,1709386980,0.2619030475616455,1.3320422172546387,23632,LAPTOP-E0GFNU3R,127.0.0.1,1.3320422172546387,2
2.2906693518161774,[0.1],False,3,9f643_00009,2024-03-02_21-43-00,1709386980,0.25232696533203125,1.58436918258667,23632,LAPTOP-E0GFNU3R,127.0.0.1,1.58436918258667,3
2.285910576581955,[0.1],False,4,9f643_00009,2024-03-02_21-43-00,1709386980,0.24135661125183105,1.825725793838501,23632,LAPTOP-E0GFNU3R,127.0.0.1,1.825725793838501,4
2.274376630783081,[0.1],False,5,9f643_00009,2024-03-02_21-43-01,1709386981,0.25032901763916016,2.076054811477661,23632,LAPTOP-E0GFNU3R,127.0.0.1,2.076054811477661,5
2.268854469060898,[0.1],False,6,9f643_00009,2024-03-02_21-43-01,1709386981,0.25033116340637207,2.326385974884033,23632,LAPTOP-E0GFNU3R,127.0.0.1,2.326385974884033,6
2.257833808660507,[0.1],False,7,9f643_00009,2024-03-02_21-43-01,1709386981,0.24333906173706055,2.5697250366210938,23632,LAPTOP-E0GFNU3R,127.0.0.1,2.5697250366210938,7
2.248832941055298,[0.1],False,8,9f643_00009,2024-03-02_21-43-01,1709386981,0.24733829498291016,2.817063331604004,23632,LAPTOP-E0GFNU3R,127.0.0.1,2.817063331604004,8
2.2340730726718903,[0.1],False,9,9f643_00009,2024-03-02_21-43-02,1709386982,0.2642943859100342,3.081357717514038,23632,LAPTOP-E0GFNU3R,127.0.0.1,3.081357717514038,9
2.223309636116028,[0.1],False,10,9f643_00009,2024-03-02_21-43-02,1709386982,0.25530266761779785,3.336660385131836,23632,LAPTOP-E0GFNU3R,127.0.0.1,3.336660385131836,10
2.212449371814728,[0.1],False,11,9f643_00009,2024-03-02_21-43-02,1709386982,0.265291690826416,3.601952075958252,23632,LAPTOP-E0GFNU3R,127.0.0.1,3.601952075958252,11
2.193404793739319,[0.1],False,12,9f643_00009,2024-03-02_21-43-02,1709386982,0.26928067207336426,3.871232748031616,23632,LAPTOP-E0GFNU3R,127.0.0.1,3.871232748031616,12
2.1852390468120575,[0.1],False,13,9f643_00009,2024-03-02_21-43-03,1709386983,0.2543199062347412,4.125552654266357,23632,LAPTOP-E0GFNU3R,127.0.0.1,4.125552654266357,13
2.1438505053520203,[0.1],False,14,9f643_00009,2024-03-02_21-43-03,1709386983,0.2533228397369385,4.378875494003296,23632,LAPTOP-E0GFNU3R,127.0.0.1,4.378875494003296,14
2.145774632692337,[0.1],False,15,9f643_00009,2024-03-02_21-43-03,1709386983,0.28623461723327637,4.665110111236572,23632,LAPTOP-E0GFNU3R,127.0.0.1,4.665110111236572,15
2.1065638065338135,[0.1],False,16,9f643_00009,2024-03-02_21-43-03,1709386983,0.25830936431884766,4.92341947555542,23632,LAPTOP-E0GFNU3R,127.0.0.1,4.92341947555542,16
2.0862728357315063,[0.1],False,17,9f643_00009,2024-03-02_21-43-04,1709386984,0.26628923416137695,5.189708709716797,23632,LAPTOP-E0GFNU3R,127.0.0.1,5.189708709716797,17
2.048686072230339,[0.1],False,18,9f643_00009,2024-03-02_21-43-04,1709386984,0.2752647399902344,5.464973449707031,23632,LAPTOP-E0GFNU3R,127.0.0.1,5.464973449707031,18
2.0219792276620865,[0.1],False,19,9f643_00009,2024-03-02_21-43-04,1709386984,0.2812485694885254,5.746222019195557,23632,LAPTOP-E0GFNU3R,127.0.0.1,5.746222019195557,19
1.963013231754303,[0.1],False,20,9f643_00009,2024-03-02_21-43-05,1709386985,0.2672848701477051,6.013506889343262,23632,LAPTOP-E0GFNU3R,127.0.0.1,6.013506889343262,20
1.944444864988327,[0.1],False,21,9f643_00009,2024-03-02_21-43-05,1709386985,0.26129984855651855,6.27480673789978,23632,LAPTOP-E0GFNU3R,127.0.0.1,6.27480673789978,21
1.8849233239889145,[0.1],False,22,9f643_00009,2024-03-02_21-43-05,1709386985,0.28822898864746094,6.563035726547241,23632,LAPTOP-E0GFNU3R,127.0.0.1,6.563035726547241,22
1.8489999622106552,[0.1],False,23,9f643_00009,2024-03-02_21-43-05,1709386985,0.28749752044677734,6.8505332469940186,23632,LAPTOP-E0GFNU3R,127.0.0.1,6.8505332469940186,23
1.7942553907632828,[0.1],False,24,9f643_00009,2024-03-02_21-43-06,1709386986,0.2810649871826172,7.131598234176636,23632,LAPTOP-E0GFNU3R,127.0.0.1,7.131598234176636,24
1.7394167333841324,[0.1],False,25,9f643_00009,2024-03-02_21-43-06,1709386986,0.2573111057281494,7.388909339904785,23632,LAPTOP-E0GFNU3R,127.0.0.1,7.388909339904785,25
1.670020416378975,[0.1],False,26,9f643_00009,2024-03-02_21-43-06,1709386986,0.24434685707092285,7.633256196975708,23632,LAPTOP-E0GFNU3R,127.0.0.1,7.633256196975708,26
1.5864220410585403,[0.1],False,27,9f643_00009,2024-03-02_21-43-06,1709386986,0.25731468200683594,7.890570878982544,23632,LAPTOP-E0GFNU3R,127.0.0.1,7.890570878982544,27
