train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.310816615819931,[0.1],False,1,9f643_00008,2024-03-02_21-42-42,1709386962,1.290550947189331,1.290550947189331,2244,LAPTOP-E0GFNU3R,127.0.0.1,1.290550947189331,1
2.294885128736496,[0.1],False,2,9f643_00008,2024-03-02_21-42-42,1709386962,0.27825498580932617,1.5688059329986572,2244,LAPTOP-E0GFNU3R,127.0.0.1,1.5688059329986572,2
2.2904225289821625,[0.1],False,3,9f643_00008,2024-03-02_21-42-42,1709386962,0.301194429397583,1.8700003623962402,2244,LAPTOP-E0GFNU3R,127.0.0.1,1.8700003623962402,3
2.285826474428177,[0.1],False,4,9f643_00008,2024-03-02_21-42-43,1709386963,0.3291199207305908,2.199120283126831,2244,LAPTOP-E0GFNU3R,127.0.0.1,2.199120283126831,4
2.2746762931346893,[0.1],False,5,9f643_00008,2024-03-02_21-42-43,1709386963,0.3171522617340088,2.51627254486084,2244,LAPTOP-E0GFNU3R,127.0.0.1,2.51627254486084,5
2.2722698748111725,[0.1],False,6,9f643_00008,2024-03-02_21-42-43,1709386963,0.3011956214904785,2.8174681663513184,2244,LAPTOP-E0GFNU3R,127.0.0.1,2.8174681663513184,6
2.259066581726074,[0.1],False,7,9f643_00008,2024-03-02_21-42-44,1709386964,0.301194429397583,3.1186625957489014,2244,LAPTOP-E0GFNU3R,127.0.0.1,3.1186625957489014,7
2.250557601451874,[0.1],False,8,9f643_00008,2024-03-02_21-42-44,1709386964,0.2792541980743408,3.397916793823242,2244,LAPTOP-E0GFNU3R,127.0.0.1,3.397916793823242,8
2.236328363418579,[0.1],False,9,9f643_00008,2024-03-02_21-42-44,1709386964,0.28324198722839355,3.6811587810516357,2244,LAPTOP-E0GFNU3R,127.0.0.1,3.6811587810516357,9
2.223883032798767,[0.1],False,10,9f643_00008,2024-03-02_21-42-44,1709386964,0.279254674911499,3.9604134559631348,2244,LAPTOP-E0GFNU3R,127.0.0.1,3.9604134559631348,10
2.2171886265277863,[0.1],False,11,9f643_00008,2024-03-02_21-42-45,1709386965,0.29321742057800293,4.253630876541138,2244,LAPTOP-E0GFNU3R,127.0.0.1,4.253630876541138,11
2.199430674314499,[0.1],False,12,9f643_00008,2024-03-02_21-42-45,1709386965,0.2922236919403076,4.545854568481445,2244,LAPTOP-E0GFNU3R,127.0.0.1,4.545854568481445,12
2.187983989715576,[0.1],False,13,9f643_00008,2024-03-02_21-42-45,1709386965,0.2932164669036865,4.839071035385132,2244,LAPTOP-E0GFNU3R,127.0.0.1,4.839071035385132,13
2.151826173067093,[0.1],False,14,9f643_00008,2024-03-02_21-42-46,1709386966,0.2872323989868164,5.126303434371948,2244,LAPTOP-E0GFNU3R,127.0.0.1,5.126303434371948,14
