train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.309872531890869,[0.1],False,1,9f643_00031,2024-03-02_21-45-39,1709387139,1.1668832302093506,1.1668832302093506,168,LAPTOP-E0GFNU3R,127.0.0.1,1.1668832302093506,1
2.2951653242111205,[0.1],False,2,9f643_00031,2024-03-02_21-45-40,1709387140,0.2661247253417969,1.4330079555511475,168,LAPTOP-E0GFNU3R,127.0.0.1,1.4330079555511475,2
2.2913032293319704,[0.1],False,3,9f643_00031,2024-03-02_21-45-40,1709387140,0.2782585620880127,1.7112665176391602,168,LAPTOP-E0GFNU3R,127.0.0.1,1.7112665176391602,3
2.28479061126709,[0.1],False,4,9f643_00031,2024-03-02_21-45-40,1709387140,0.28523826599121094,1.996504783630371,168,LAPTOP-E0GFNU3R,127.0.0.1,1.996504783630371,4
2.273961305618286,[0.1],False,5,9f643_00031,2024-03-02_21-45-41,1709387141,0.30518436431884766,2.3016891479492188,168,LAPTOP-E0GFNU3R,127.0.0.1,2.3016891479492188,5
2.269984722137451,[0.1],False,6,9f643_00031,2024-03-02_21-45-41,1709387141,0.28823041915893555,2.5899195671081543,168,LAPTOP-E0GFNU3R,127.0.0.1,2.5899195671081543,6
2.2570719480514527,[0.1],False,7,9f643_00031,2024-03-02_21-45-41,1709387141,0.27725839614868164,2.867177963256836,168,LAPTOP-E0GFNU3R,127.0.0.1,2.867177963256836,7
2.2446707248687745,[0.1],False,8,9f643_00031,2024-03-02_21-45-41,1709387141,0.28523731231689453,3.1524152755737305,168,LAPTOP-E0GFNU3R,127.0.0.1,3.1524152755737305,8
2.2286411046981813,[0.1],False,9,9f643_00031,2024-03-02_21-45-42,1709387142,0.2712748050689697,3.4236900806427,168,LAPTOP-E0GFNU3R,127.0.0.1,3.4236900806427,9
2.2138278007507326,[0.1],False,10,9f643_00031,2024-03-02_21-45-42,1709387142,0.26928114891052246,3.6929712295532227,168,LAPTOP-E0GFNU3R,127.0.0.1,3.6929712295532227,10
2.2042423725128173,[0.1],False,11,9f643_00031,2024-03-02_21-45-42,1709387142,0.2842400074005127,3.9772112369537354,168,LAPTOP-E0GFNU3R,127.0.0.1,3.9772112369537354,11
2.1867504119873047,[0.1],False,12,9f643_00031,2024-03-02_21-45-43,1709387143,0.2872321605682373,4.264443397521973,168,LAPTOP-E0GFNU3R,127.0.0.1,4.264443397521973,12
2.159568214416504,[0.1],False,13,9f643_00031,2024-03-02_21-45-43,1709387143,0.27725958824157715,4.54170298576355,168,LAPTOP-E0GFNU3R,127.0.0.1,4.54170298576355,13
2.121054267883301,[0.1],False,14,9f643_00031,2024-03-02_21-45-43,1709387143,0.32213878631591797,4.863841772079468,168,LAPTOP-E0GFNU3R,127.0.0.1,4.863841772079468,14
2.1057066679000855,[0.1],False,15,9f643_00031,2024-03-02_21-45-44,1709387144,0.32413434982299805,5.187976121902466,168,LAPTOP-E0GFNU3R,127.0.0.1,5.187976121902466,15
2.0394954919815063,[0.1],False,16,9f643_00031,2024-03-02_21-45-44,1709387144,0.3779885768890381,5.565964698791504,168,LAPTOP-E0GFNU3R,127.0.0.1,5.565964698791504,16
