train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.310816615819931,[0.1],False,1,9f643_00010,2024-03-02_21-43-00,1709386980,1.068147897720337,1.068147897720337,23076,LAPTOP-E0GFNU3R,127.0.0.1,1.068147897720337,1
2.294885128736496,[0.1],False,2,9f643_00010,2024-03-02_21-43-00,1709386980,0.2718820571899414,1.3400299549102783,23076,LAPTOP-E0GFNU3R,127.0.0.1,1.3400299549102783,2
2.2904122471809387,[0.1],False,3,9f643_00010,2024-03-02_21-43-00,1709386980,0.26429152488708496,1.6043214797973633,23076,LAPTOP-E0GFNU3R,127.0.0.1,1.6043214797973633,3
2.285807251930237,[0.1],False,4,9f643_00010,2024-03-02_21-43-00,1709386980,0.26329636573791504,1.8676178455352783,23076,LAPTOP-E0GFNU3R,127.0.0.1,1.8676178455352783,4
2.2746355533599854,[0.1],False,5,9f643_00010,2024-03-02_21-43-01,1709386981,0.2622990608215332,2.1299169063568115,23076,LAPTOP-E0GFNU3R,127.0.0.1,2.1299169063568115,5
2.2722007632255554,[0.1],False,6,9f643_00010,2024-03-02_21-43-01,1709386981,0.26030516624450684,2.3902220726013184,23076,LAPTOP-E0GFNU3R,127.0.0.1,2.3902220726013184,6
2.258961647748947,[0.1],False,7,9f643_00010,2024-03-02_21-43-01,1709386981,0.24734044075012207,2.6375625133514404,23076,LAPTOP-E0GFNU3R,127.0.0.1,2.6375625133514404,7
2.2504085898399353,[0.1],False,8,9f643_00010,2024-03-02_21-43-01,1709386981,0.2603034973144531,2.8978660106658936,23076,LAPTOP-E0GFNU3R,127.0.0.1,2.8978660106658936,8
2.2361302077770233,[0.1],False,9,9f643_00010,2024-03-02_21-43-02,1709386982,0.27725839614868164,3.175124406814575,23076,LAPTOP-E0GFNU3R,127.0.0.1,3.175124406814575,9
2.2236555218696594,[0.1],False,10,9f643_00010,2024-03-02_21-43-02,1709386982,0.2872321605682373,3.4623565673828125,23076,LAPTOP-E0GFNU3R,127.0.0.1,3.4623565673828125,10
