train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.308677613735199,[0.1],False,1,9f643_00021,2024-03-02_21-44-28,1709387068,1.1878232955932617,1.1878232955932617,7808,LAPTOP-E0GFNU3R,127.0.0.1,1.1878232955932617,1
2.2944067120552063,[0.1],False,2,9f643_00021,2024-03-02_21-44-28,1709387068,0.49268293380737305,1.6805062294006348,7808,LAPTOP-E0GFNU3R,127.0.0.1,1.6805062294006348,2
2.2902036011219025,[0.1],False,3,9f643_00021,2024-03-02_21-44-29,1709387069,0.40191078186035156,2.0824170112609863,7808,LAPTOP-E0GFNU3R,127.0.0.1,2.0824170112609863,3
2.285320430994034,[0.1],False,4,9f643_00021,2024-03-02_21-44-29,1709387069,0.40491700172424316,2.4873340129852295,7808,LAPTOP-E0GFNU3R,127.0.0.1,2.4873340129852295,4
2.2735742032527924,[0.1],False,5,9f643_00021,2024-03-02_21-44-29,1709387069,0.42287182807922363,2.910205841064453,7808,LAPTOP-E0GFNU3R,127.0.0.1,2.910205841064453,5
2.2673595249652863,[0.1],False,6,9f643_00021,2024-03-02_21-44-30,1709387070,0.39952993392944336,3.3097357749938965,7808,LAPTOP-E0GFNU3R,127.0.0.1,3.3097357749938965,6
2.2556938529014587,[0.1],False,7,9f643_00021,2024-03-02_21-44-30,1709387070,0.39295053482055664,3.702686309814453,7808,LAPTOP-E0GFNU3R,127.0.0.1,3.702686309814453,7
2.2451072931289673,[0.1],False,8,9f643_00021,2024-03-02_21-44-31,1709387071,0.40691208839416504,4.109598398208618,7808,LAPTOP-E0GFNU3R,127.0.0.1,4.109598398208618,8
2.229233980178833,[0.1],False,9,9f643_00021,2024-03-02_21-44-31,1709387071,0.4138948917388916,4.52349328994751,7808,LAPTOP-E0GFNU3R,127.0.0.1,4.52349328994751,9
2.2168877720832825,[0.1],False,10,9f643_00021,2024-03-02_21-44-32,1709387072,0.4886939525604248,5.012187242507935,7808,LAPTOP-E0GFNU3R,127.0.0.1,5.012187242507935,10
