train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.309872531890869,[0.1],False,1,9f643_00020,2024-03-02_21-44-05,1709387045,1.9836492538452148,1.9836492538452148,13196,LAPTOP-E0GFNU3R,127.0.0.1,1.9836492538452148,1
2.295218276977539,[0.1],False,2,9f643_00020,2024-03-02_21-44-06,1709387046,0.4687480926513672,2.452397346496582,13196,LAPTOP-E0GFNU3R,127.0.0.1,2.452397346496582,2
2.291478085517883,[0.1],False,3,9f643_00020,2024-03-02_21-44-06,1709387046,0.449798583984375,2.902195930480957,13196,LAPTOP-E0GFNU3R,127.0.0.1,2.902195930480957,3
2.285118293762207,[0.1],False,4,9f643_00020,2024-03-02_21-44-07,1709387047,0.4747323989868164,3.3769283294677734,13196,LAPTOP-E0GFNU3R,127.0.0.1,3.3769283294677734,4
2.2743512630462646,[0.1],False,5,9f643_00020,2024-03-02_21-44-07,1709387047,0.4368314743041992,3.8137598037719727,13196,LAPTOP-E0GFNU3R,127.0.0.1,3.8137598037719727,5
2.2704988956451415,[0.1],False,6,9f643_00020,2024-03-02_21-44-07,1709387047,0.4468059539794922,4.260565757751465,13196,LAPTOP-E0GFNU3R,127.0.0.1,4.260565757751465,6
2.2580070734024047,[0.1],False,7,9f643_00020,2024-03-02_21-44-08,1709387048,0.447803258895874,4.708369016647339,13196,LAPTOP-E0GFNU3R,127.0.0.1,4.708369016647339,7
2.2459097623825075,[0.1],False,8,9f643_00020,2024-03-02_21-44-08,1709387048,0.46775007247924805,5.176119089126587,13196,LAPTOP-E0GFNU3R,127.0.0.1,5.176119089126587,8
2.2299912214279174,[0.1],False,9,9f643_00020,2024-03-02_21-44-09,1709387049,0.629321813583374,5.805440902709961,13196,LAPTOP-E0GFNU3R,127.0.0.1,5.805440902709961,9
2.215705680847168,[0.1],False,10,9f643_00020,2024-03-02_21-44-09,1709387049,0.4856832027435303,6.291124105453491,13196,LAPTOP-E0GFNU3R,127.0.0.1,6.291124105453491,10
2.206258487701416,[0.1],False,11,9f643_00020,2024-03-02_21-44-10,1709387050,0.4866921901702881,6.777816295623779,13196,LAPTOP-E0GFNU3R,127.0.0.1,6.777816295623779,11
2.1892780303955077,[0.1],False,12,9f643_00020,2024-03-02_21-44-10,1709387050,0.488694429397583,7.266510725021362,13196,LAPTOP-E0GFNU3R,127.0.0.1,7.266510725021362,12
2.1628119230270384,[0.1],False,13,9f643_00020,2024-03-02_21-44-11,1709387051,0.4757273197174072,7.7422380447387695,13196,LAPTOP-E0GFNU3R,127.0.0.1,7.7422380447387695,13
2.125617027282715,[0.1],False,14,9f643_00020,2024-03-02_21-44-11,1709387051,0.47273707389831543,8.214975118637085,13196,LAPTOP-E0GFNU3R,127.0.0.1,8.214975118637085,14
2.1105061054229735,[0.1],False,15,9f643_00020,2024-03-02_21-44-12,1709387052,0.4697444438934326,8.684719562530518,13196,LAPTOP-E0GFNU3R,127.0.0.1,8.684719562530518,15
2.046301794052124,[0.1],False,16,9f643_00020,2024-03-02_21-44-12,1709387052,0.4827096462249756,9.167429208755493,13196,LAPTOP-E0GFNU3R,127.0.0.1,9.167429208755493,16
2.025083673000336,[0.1],False,17,9f643_00020,2024-03-02_21-44-13,1709387053,0.474733829498291,9.642163038253784,13196,LAPTOP-E0GFNU3R,127.0.0.1,9.642163038253784,17
1.943247640132904,[0.1],False,18,9f643_00020,2024-03-02_21-44-13,1709387053,0.46774911880493164,10.109912157058716,13196,LAPTOP-E0GFNU3R,127.0.0.1,10.109912157058716,18
1.8833030223846436,[0.1],False,19,9f643_00020,2024-03-02_21-44-14,1709387054,0.4781942367553711,10.588106393814087,13196,LAPTOP-E0GFNU3R,127.0.0.1,10.588106393814087,19
1.7709438800811768,[0.1],False,20,9f643_00020,2024-03-02_21-44-14,1709387054,0.46475815773010254,11.05286455154419,13196,LAPTOP-E0GFNU3R,127.0.0.1,11.05286455154419,20
1.7153327345848084,[0.1],False,21,9f643_00020,2024-03-02_21-44-15,1709387055,0.47672557830810547,11.529590129852295,13196,LAPTOP-E0GFNU3R,127.0.0.1,11.529590129852295,21
1.6142670392990113,[0.1],False,22,9f643_00020,2024-03-02_21-44-15,1709387055,0.5126395225524902,12.042229652404785,13196,LAPTOP-E0GFNU3R,127.0.0.1,12.042229652404785,22
1.499372398853302,[0.1],False,23,9f643_00020,2024-03-02_21-44-16,1709387056,0.4916863441467285,12.533915996551514,13196,LAPTOP-E0GFNU3R,127.0.0.1,12.533915996551514,23
1.4342000126838683,[0.1],False,24,9f643_00020,2024-03-02_21-44-16,1709387056,0.47572898864746094,13.009644985198975,13196,LAPTOP-E0GFNU3R,127.0.0.1,13.009644985198975,24
1.4278611183166503,[0.1],False,25,9f643_00020,2024-03-02_21-44-17,1709387057,0.4662625789642334,13.475907564163208,13196,LAPTOP-E0GFNU3R,127.0.0.1,13.475907564163208,25
