train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.309872531890869,[0.1],False,1,9f643_00017,2024-03-02_21-43-41,1709387021,1.8278851509094238,1.8278851509094238,8560,LAPTOP-E0GFNU3R,127.0.0.1,1.8278851509094238,1
2.295218276977539,[0.1],False,2,9f643_00017,2024-03-02_21-43-41,1709387021,0.41489505767822266,2.2427802085876465,8560,LAPTOP-E0GFNU3R,127.0.0.1,2.2427802085876465,2
2.291478085517883,[0.1],False,3,9f643_00017,2024-03-02_21-43-41,1709387021,0.42685866355895996,2.6696388721466064,8560,LAPTOP-E0GFNU3R,127.0.0.1,2.6696388721466064,3
2.285118293762207,[0.1],False,4,9f643_00017,2024-03-02_21-43-42,1709387022,0.40192461013793945,3.071563482284546,8560,LAPTOP-E0GFNU3R,127.0.0.1,3.071563482284546,4
2.2743512630462646,[0.1],False,5,9f643_00017,2024-03-02_21-43-42,1709387022,0.4388267993927002,3.510390281677246,8560,LAPTOP-E0GFNU3R,127.0.0.1,3.510390281677246,5
2.2704988956451415,[0.1],False,6,9f643_00017,2024-03-02_21-43-43,1709387023,0.4547851085662842,3.9651753902435303,8560,LAPTOP-E0GFNU3R,127.0.0.1,3.9651753902435303,6
2.2580070734024047,[0.1],False,7,9f643_00017,2024-03-02_21-43-43,1709387023,0.4548072814941406,4.419982671737671,8560,LAPTOP-E0GFNU3R,127.0.0.1,4.419982671737671,7
2.2459097623825075,[0.1],False,8,9f643_00017,2024-03-02_21-43-44,1709387024,0.45478391647338867,4.87476658821106,8560,LAPTOP-E0GFNU3R,127.0.0.1,4.87476658821106,8
2.2299912214279174,[0.1],False,9,9f643_00017,2024-03-02_21-43-44,1709387024,0.46775126457214355,5.342517852783203,8560,LAPTOP-E0GFNU3R,127.0.0.1,5.342517852783203,9
2.215705680847168,[0.1],False,10,9f643_00017,2024-03-02_21-43-45,1709387025,0.454784631729126,5.797302484512329,8560,LAPTOP-E0GFNU3R,127.0.0.1,5.797302484512329,10
2.206258487701416,[0.1],False,11,9f643_00017,2024-03-02_21-43-45,1709387025,0.46475720405578613,6.262059688568115,8560,LAPTOP-E0GFNU3R,127.0.0.1,6.262059688568115,11
2.1892780303955077,[0.1],False,12,9f643_00017,2024-03-02_21-43-46,1709387026,0.4717409610748291,6.733800649642944,8560,LAPTOP-E0GFNU3R,127.0.0.1,6.733800649642944,12
2.1628119230270384,[0.1],False,13,9f643_00017,2024-03-02_21-43-46,1709387026,0.45179319381713867,7.185593843460083,8560,LAPTOP-E0GFNU3R,127.0.0.1,7.185593843460083,13
2.125617027282715,[0.1],False,14,9f643_00017,2024-03-02_21-43-46,1709387026,0.4547855854034424,7.640379428863525,8560,LAPTOP-E0GFNU3R,127.0.0.1,7.640379428863525,14
2.1105061054229735,[0.1],False,15,9f643_00017,2024-03-02_21-43-47,1709387027,0.4557819366455078,8.096161365509033,8560,LAPTOP-E0GFNU3R,127.0.0.1,8.096161365509033,15
2.046301794052124,[0.1],False,16,9f643_00017,2024-03-02_21-43-47,1709387027,0.45079493522644043,8.546956300735474,8560,LAPTOP-E0GFNU3R,127.0.0.1,8.546956300735474,16
2.025083673000336,[0.1],False,17,9f643_00017,2024-03-02_21-43-48,1709387028,0.46276402473449707,9.00972032546997,8560,LAPTOP-E0GFNU3R,127.0.0.1,9.00972032546997,17
1.943247640132904,[0.1],False,18,9f643_00017,2024-03-02_21-43-48,1709387028,0.46475815773010254,9.474478483200073,8560,LAPTOP-E0GFNU3R,127.0.0.1,9.474478483200073,18
1.8833030223846436,[0.1],False,19,9f643_00017,2024-03-02_21-43-49,1709387029,0.4597816467285156,9.934260129928589,8560,LAPTOP-E0GFNU3R,127.0.0.1,9.934260129928589,19
1.7709438800811768,[0.1],False,20,9f643_00017,2024-03-02_21-43-49,1709387029,0.4497981071472168,10.384058237075806,8560,LAPTOP-E0GFNU3R,127.0.0.1,10.384058237075806,20
1.7153327345848084,[0.1],False,21,9f643_00017,2024-03-02_21-43-50,1709387030,0.4527907371520996,10.836848974227905,8560,LAPTOP-E0GFNU3R,127.0.0.1,10.836848974227905,21
1.6142670392990113,[0.1],False,22,9f643_00017,2024-03-02_21-43-50,1709387030,0.4567723274230957,11.293621301651001,8560,LAPTOP-E0GFNU3R,127.0.0.1,11.293621301651001,22
1.499372398853302,[0.1],False,23,9f643_00017,2024-03-02_21-43-51,1709387031,0.479717493057251,11.773338794708252,8560,LAPTOP-E0GFNU3R,127.0.0.1,11.773338794708252,23
