train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.309872531890869,[0.1],False,1,9f643_00029,2024-03-02_21-45-19,1709387119,1.717411756515503,1.717411756515503,18720,LAPTOP-E0GFNU3R,127.0.0.1,1.717411756515503,1
2.2951653242111205,[0.1],False,2,9f643_00029,2024-03-02_21-45-20,1709387120,0.45677900314331055,2.1741907596588135,18720,LAPTOP-E0GFNU3R,127.0.0.1,2.1741907596588135,2
2.2913032293319704,[0.1],False,3,9f643_00029,2024-03-02_21-45-20,1709387120,0.34900712966918945,2.523197889328003,18720,LAPTOP-E0GFNU3R,127.0.0.1,2.523197889328003,3
2.28479061126709,[0.1],False,4,9f643_00029,2024-03-02_21-45-20,1709387120,0.4627647399902344,2.9859626293182373,18720,LAPTOP-E0GFNU3R,127.0.0.1,2.9859626293182373,4
2.273961305618286,[0.1],False,5,9f643_00029,2024-03-02_21-45-21,1709387121,0.42985057830810547,3.4158132076263428,18720,LAPTOP-E0GFNU3R,127.0.0.1,3.4158132076263428,5
2.269984722137451,[0.1],False,6,9f643_00029,2024-03-02_21-45-21,1709387121,0.48669886589050293,3.9025120735168457,18720,LAPTOP-E0GFNU3R,127.0.0.1,3.9025120735168457,6
2.2570719480514527,[0.1],False,7,9f643_00029,2024-03-02_21-45-22,1709387122,0.39295125007629395,4.29546332359314,18720,LAPTOP-E0GFNU3R,127.0.0.1,4.29546332359314,7
2.2446707248687745,[0.1],False,8,9f643_00029,2024-03-02_21-45-22,1709387122,0.37699389457702637,4.672457218170166,18720,LAPTOP-E0GFNU3R,127.0.0.1,4.672457218170166,8
2.2286411046981813,[0.1],False,9,9f643_00029,2024-03-02_21-45-23,1709387123,0.4448115825653076,5.117268800735474,18720,LAPTOP-E0GFNU3R,127.0.0.1,5.117268800735474,9
2.2138278007507326,[0.1],False,10,9f643_00029,2024-03-02_21-45-23,1709387123,0.37699079513549805,5.494259595870972,18720,LAPTOP-E0GFNU3R,127.0.0.1,5.494259595870972,10
2.2042423725128173,[0.1],False,11,9f643_00029,2024-03-02_21-45-23,1709387123,0.36003661155700684,5.8542962074279785,18720,LAPTOP-E0GFNU3R,127.0.0.1,5.8542962074279785,11
2.1867504119873047,[0.1],False,12,9f643_00029,2024-03-02_21-45-24,1709387124,0.4886934757232666,6.342989683151245,18720,LAPTOP-E0GFNU3R,127.0.0.1,6.342989683151245,12
2.159568214416504,[0.1],False,13,9f643_00029,2024-03-02_21-45-24,1709387124,0.3530585765838623,6.696048259735107,18720,LAPTOP-E0GFNU3R,127.0.0.1,6.696048259735107,13
2.121054267883301,[0.1],False,14,9f643_00029,2024-03-02_21-45-24,1709387124,0.33809733390808105,7.0341455936431885,18720,LAPTOP-E0GFNU3R,127.0.0.1,7.0341455936431885,14
2.1057066679000855,[0.1],False,15,9f643_00029,2024-03-02_21-45-25,1709387125,0.32413268089294434,7.358278274536133,18720,LAPTOP-E0GFNU3R,127.0.0.1,7.358278274536133,15
2.0394954919815063,[0.1],False,16,9f643_00029,2024-03-02_21-45-25,1709387125,0.34408020973205566,7.7023584842681885,18720,LAPTOP-E0GFNU3R,127.0.0.1,7.7023584842681885,16
2.016891360282898,[0.1],False,17,9f643_00029,2024-03-02_21-45-25,1709387125,0.26329660415649414,7.965655088424683,18720,LAPTOP-E0GFNU3R,127.0.0.1,7.965655088424683,17
1.9336214065551758,[0.1],False,18,9f643_00029,2024-03-02_21-45-26,1709387126,0.2622983455657959,8.227953433990479,18720,LAPTOP-E0GFNU3R,127.0.0.1,8.227953433990479,18
1.8718469500541688,[0.1],False,19,9f643_00029,2024-03-02_21-45-26,1709387126,0.3011934757232666,8.529146909713745,18720,LAPTOP-E0GFNU3R,127.0.0.1,8.529146909713745,19
1.7566171526908874,[0.1],False,20,9f643_00029,2024-03-02_21-45-26,1709387126,0.30717968940734863,8.836326599121094,18720,LAPTOP-E0GFNU3R,127.0.0.1,8.836326599121094,20
1.6987613439559937,[0.1],False,21,9f643_00029,2024-03-02_21-45-27,1709387127,0.2642967700958252,9.100623369216919,18720,LAPTOP-E0GFNU3R,127.0.0.1,9.100623369216919,21
1.5960421204566955,[0.1],False,22,9f643_00029,2024-03-02_21-45-27,1709387127,0.3291206359863281,9.429744005203247,18720,LAPTOP-E0GFNU3R,127.0.0.1,9.429744005203247,22
1.4826661586761474,[0.1],False,23,9f643_00029,2024-03-02_21-45-27,1709387127,0.2952120304107666,9.724956035614014,18720,LAPTOP-E0GFNU3R,127.0.0.1,9.724956035614014,23
1.423642361164093,[0.1],False,24,9f643_00029,2024-03-02_21-45-27,1709387127,0.2872328758239746,10.012188911437988,18720,LAPTOP-E0GFNU3R,127.0.0.1,10.012188911437988,24
1.4453895926475524,[0.1],False,25,9f643_00029,2024-03-02_21-45-28,1709387128,0.28623485565185547,10.298423767089844,18720,LAPTOP-E0GFNU3R,127.0.0.1,10.298423767089844,25
1.6631244540214538,[0.1],False,26,9f643_00029,2024-03-02_21-45-28,1709387128,0.2593069076538086,10.557730674743652,18720,LAPTOP-E0GFNU3R,127.0.0.1,10.557730674743652,26
1.7304468274116516,[0.1],False,27,9f643_00029,2024-03-02_21-45-28,1709387128,0.2433314323425293,10.801062107086182,18720,LAPTOP-E0GFNU3R,127.0.0.1,10.801062107086182,27
1.5351809978485107,[0.1],False,28,9f643_00029,2024-03-02_21-45-29,1709387129,0.24234962463378906,11.04341173171997,18720,LAPTOP-E0GFNU3R,127.0.0.1,11.04341173171997,28
1.1961573004722594,[0.1],False,29,9f643_00029,2024-03-02_21-45-29,1709387129,0.25234055519104004,11.29575228691101,18720,LAPTOP-E0GFNU3R,127.0.0.1,11.29575228691101,29
1.127234023809433,[0.1],True,30,9f643_00029,2024-03-02_21-45-29,1709387129,0.24932599067687988,11.54507827758789,18720,LAPTOP-E0GFNU3R,127.0.0.1,11.54507827758789,30
