train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.308677613735199,[0.1],False,1,9f643_00040,2024-03-02_21-46-41,1709387201,1.2127583026885986,1.2127583026885986,22132,LAPTOP-E0GFNU3R,127.0.0.1,1.2127583026885986,1
2.2966189086437225,[0.1],False,2,9f643_00040,2024-03-02_21-46-42,1709387202,0.27725815773010254,1.4900164604187012,22132,LAPTOP-E0GFNU3R,127.0.0.1,1.4900164604187012,2
2.2950435876846313,[0.1],False,3,9f643_00040,2024-03-02_21-46-42,1709387202,0.26928091049194336,1.7592973709106445,22132,LAPTOP-E0GFNU3R,127.0.0.1,1.7592973709106445,3
2.2923205494880676,[0.1],False,4,9f643_00040,2024-03-02_21-46-42,1709387202,0.24335575103759766,2.002653121948242,22132,LAPTOP-E0GFNU3R,127.0.0.1,2.002653121948242,4
2.2834310233592987,[0.1],False,5,9f643_00040,2024-03-02_21-46-42,1709387202,0.25033140182495117,2.2529845237731934,22132,LAPTOP-E0GFNU3R,127.0.0.1,2.2529845237731934,5
2.2812827825546265,[0.1],False,6,9f643_00040,2024-03-02_21-46-43,1709387203,0.24734163284301758,2.500326156616211,22132,LAPTOP-E0GFNU3R,127.0.0.1,2.500326156616211,6
2.2728750705718994,[0.1],False,7,9f643_00040,2024-03-02_21-46-43,1709387203,0.26628875732421875,2.7666149139404297,22132,LAPTOP-E0GFNU3R,127.0.0.1,2.7666149139404297,7
2.268104135990143,[0.1],False,8,9f643_00040,2024-03-02_21-46-43,1709387203,0.2812490463256836,3.0478639602661133,22132,LAPTOP-E0GFNU3R,127.0.0.1,3.0478639602661133,8
2.25798699259758,[0.1],False,9,9f643_00040,2024-03-02_21-46-43,1709387203,0.2672853469848633,3.3151493072509766,22132,LAPTOP-E0GFNU3R,127.0.0.1,3.3151493072509766,9
2.2528074085712433,[0.1],False,10,9f643_00040,2024-03-02_21-46-44,1709387204,0.2742655277252197,3.5894148349761963,22132,LAPTOP-E0GFNU3R,127.0.0.1,3.5894148349761963,10
2.2458049058914185,[0.1],False,11,9f643_00040,2024-03-02_21-46-44,1709387204,0.275266170501709,3.8646810054779053,22132,LAPTOP-E0GFNU3R,127.0.0.1,3.8646810054779053,11
2.2359946072101593,[0.1],False,12,9f643_00040,2024-03-02_21-46-44,1709387204,0.289226770401001,4.153907775878906,22132,LAPTOP-E0GFNU3R,127.0.0.1,4.153907775878906,12
2.231796056032181,[0.1],False,13,9f643_00040,2024-03-02_21-46-45,1709387205,0.2892279624938965,4.443135738372803,22132,LAPTOP-E0GFNU3R,127.0.0.1,4.443135738372803,13
2.208255648612976,[0.1],False,14,9f643_00040,2024-03-02_21-46-45,1709387205,0.2762641906738281,4.719399929046631,22132,LAPTOP-E0GFNU3R,127.0.0.1,4.719399929046631,14
2.2105125188827515,[0.1],False,15,9f643_00040,2024-03-02_21-46-45,1709387205,0.278256893157959,4.99765682220459,22132,LAPTOP-E0GFNU3R,127.0.0.1,4.99765682220459,15
2.186601012945175,[0.1],False,16,9f643_00040,2024-03-02_21-46-45,1709387205,0.2782571315765381,5.275913953781128,22132,LAPTOP-E0GFNU3R,127.0.0.1,5.275913953781128,16
