train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.042881727218628,[0.1],False,16,9f643_00037,2024-03-02_21-46-25,1709387185,0.3500652313232422,6.324978351593018,12024,LAPTOP-E0GFNU3R,127.0.0.1,6.324978351593018,16
2.0019683986902237,[0.1],False,17,9f643_00037,2024-03-02_21-46-25,1709387185,0.33510851860046387,6.6600868701934814,12024,LAPTOP-E0GFNU3R,127.0.0.1,6.6600868701934814,17
1.9279636144638062,[0.1],False,18,9f643_00037,2024-03-02_21-46-26,1709387186,0.35505080223083496,7.015137672424316,12024,LAPTOP-E0GFNU3R,127.0.0.1,7.015137672424316,18
1.8636147230863571,[0.1],False,19,9f643_00037,2024-03-02_21-46-26,1709387186,0.30219268798828125,7.317330360412598,12024,LAPTOP-E0GFNU3R,127.0.0.1,7.317330360412598,19
1.7509257942438126,[0.1],False,20,9f643_00037,2024-03-02_21-46-26,1709387186,0.28623390197753906,7.603564262390137,12024,LAPTOP-E0GFNU3R,127.0.0.1,7.603564262390137,20
1.6840440779924393,[0.1],False,21,9f643_00037,2024-03-02_21-46-27,1709387187,0.2892270088195801,7.892791271209717,12024,LAPTOP-E0GFNU3R,127.0.0.1,7.892791271209717,21
1.5895507335662842,[0.1],False,22,9f643_00037,2024-03-02_21-46-27,1709387187,0.29122185707092285,8.18401312828064,12024,LAPTOP-E0GFNU3R,127.0.0.1,8.18401312828064,22
1.4910858124494553,[0.1],False,23,9f643_00037,2024-03-02_21-46-27,1709387187,0.2792530059814453,8.463266134262085,12024,LAPTOP-E0GFNU3R,127.0.0.1,8.463266134262085,23
1.457789957523346,[0.1],False,24,9f643_00037,2024-03-02_21-46-28,1709387188,0.2842402458190918,8.747506380081177,12024,LAPTOP-E0GFNU3R,127.0.0.1,8.747506380081177,24
1.545615777373314,[0.1],False,25,9f643_00037,2024-03-02_21-46-28,1709387188,0.29621052742004395,9.04371690750122,12024,LAPTOP-E0GFNU3R,127.0.0.1,9.04371690750122,25
1.7490898221731186,[0.1],False,26,9f643_00037,2024-03-02_21-46-28,1709387188,0.27725839614868164,9.320975303649902,12024,LAPTOP-E0GFNU3R,127.0.0.1,9.320975303649902,26
1.6062357276678085,[0.1],False,27,9f643_00037,2024-03-02_21-46-28,1709387188,0.2872316837310791,9.608206987380981,12024,LAPTOP-E0GFNU3R,127.0.0.1,9.608206987380981,27
1.4303328394889832,[0.1],False,28,9f643_00037,2024-03-02_21-46-29,1709387189,0.29122185707092285,9.899428844451904,12024,LAPTOP-E0GFNU3R,127.0.0.1,9.899428844451904,28
1.1809741854667664,[0.1],False,29,9f643_00037,2024-03-02_21-46-30,1709387190,0.9175465106964111,10.816975355148315,12024,LAPTOP-E0GFNU3R,127.0.0.1,10.816975355148315,29
1.1292098611593246,[0.1],True,30,9f643_00037,2024-03-02_21-46-30,1709387190,0.29920315742492676,11.116178512573242,12024,LAPTOP-E0GFNU3R,127.0.0.1,11.116178512573242,30
