train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.308677613735199,[0.1],False,1,9f643_00025,2024-03-02_21-44-53,1709387093,1.1210033893585205,1.1210033893585205,12556,LAPTOP-E0GFNU3R,127.0.0.1,1.1210033893585205,1
2.296383410692215,[0.1],False,2,9f643_00025,2024-03-02_21-44-53,1709387093,0.3578150272369385,1.478818416595459,12556,LAPTOP-E0GFNU3R,127.0.0.1,1.478818416595459,2
2.2945300936698914,[0.1],False,3,9f643_00025,2024-03-02_21-44-54,1709387094,0.3311140537261963,1.8099324703216553,12556,LAPTOP-E0GFNU3R,127.0.0.1,1.8099324703216553,3
2.291687399148941,[0.1],False,4,9f643_00025,2024-03-02_21-44-54,1709387094,0.33510518074035645,2.1450376510620117,12556,LAPTOP-E0GFNU3R,127.0.0.1,2.1450376510620117,4
2.282124102115631,[0.1],False,5,9f643_00025,2024-03-02_21-44-54,1709387094,0.3331115245819092,2.478149175643921,12556,LAPTOP-E0GFNU3R,127.0.0.1,2.478149175643921,5
2.279716968536377,[0.1],False,6,9f643_00025,2024-03-02_21-44-55,1709387095,0.33510518074035645,2.8132543563842773,12556,LAPTOP-E0GFNU3R,127.0.0.1,2.8132543563842773,6
2.270558089017868,[0.1],False,7,9f643_00025,2024-03-02_21-44-55,1709387095,0.325131893157959,3.1383862495422363,12556,LAPTOP-E0GFNU3R,127.0.0.1,3.1383862495422363,7
2.265337884426117,[0.1],False,8,9f643_00025,2024-03-02_21-44-55,1709387095,0.3670177459716797,3.505403995513916,12556,LAPTOP-E0GFNU3R,127.0.0.1,3.505403995513916,8
2.254197835922241,[0.1],False,9,9f643_00025,2024-03-02_21-44-56,1709387096,0.367018461227417,3.872422456741333,12556,LAPTOP-E0GFNU3R,127.0.0.1,3.872422456741333,9
2.2483806014060974,[0.1],False,10,9f643_00025,2024-03-02_21-44-56,1709387096,0.28623509407043457,4.158657550811768,12556,LAPTOP-E0GFNU3R,127.0.0.1,4.158657550811768,10
2.240578442811966,[0.1],False,11,9f643_00025,2024-03-02_21-44-57,1709387097,0.40491771697998047,4.563575267791748,12556,LAPTOP-E0GFNU3R,127.0.0.1,4.563575267791748,11
2.229177802801132,[0.1],False,12,9f643_00025,2024-03-02_21-44-57,1709387097,0.39095592498779297,4.954531192779541,12556,LAPTOP-E0GFNU3R,127.0.0.1,4.954531192779541,12
2.223834365606308,[0.1],False,13,9f643_00025,2024-03-02_21-44-57,1709387097,0.49268531799316406,5.447216510772705,12556,LAPTOP-E0GFNU3R,127.0.0.1,5.447216510772705,13
2.196998417377472,[0.1],False,14,9f643_00025,2024-03-02_21-44-58,1709387098,0.4188823699951172,5.866098880767822,12556,LAPTOP-E0GFNU3R,127.0.0.1,5.866098880767822,14
2.1976188719272614,[0.1],False,15,9f643_00025,2024-03-02_21-44-58,1709387098,0.4138946533203125,6.279993534088135,12556,LAPTOP-E0GFNU3R,127.0.0.1,6.279993534088135,15
2.1704358756542206,[0.1],False,16,9f643_00025,2024-03-02_21-44-59,1709387099,0.4308483600616455,6.71084189414978,12556,LAPTOP-E0GFNU3R,127.0.0.1,6.71084189414978,16
2.153887152671814,[0.1],False,17,9f643_00025,2024-03-02_21-44-59,1709387099,0.4109013080596924,7.121743202209473,12556,LAPTOP-E0GFNU3R,127.0.0.1,7.121743202209473,17
2.125497728586197,[0.1],False,18,9f643_00025,2024-03-02_21-45-00,1709387100,0.441814661026001,7.563557863235474,12556,LAPTOP-E0GFNU3R,127.0.0.1,7.563557863235474,18
