train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.309872531890869,[0.1],False,1,9f643_00033,2024-03-02_21-45-55,1709387155,1.0252618789672852,1.0252618789672852,23620,LAPTOP-E0GFNU3R,127.0.0.1,1.0252618789672852,1
2.2951653242111205,[0.1],False,2,9f643_00033,2024-03-02_21-45-56,1709387156,0.26130151748657227,1.2865633964538574,23620,LAPTOP-E0GFNU3R,127.0.0.1,1.2865633964538574,2
2.2913032293319704,[0.1],False,3,9f643_00033,2024-03-02_21-45-56,1709387156,0.2603025436401367,1.5468659400939941,23620,LAPTOP-E0GFNU3R,127.0.0.1,1.5468659400939941,3
2.28479061126709,[0.1],False,4,9f643_00033,2024-03-02_21-45-56,1709387156,0.2672855854034424,1.8141515254974365,23620,LAPTOP-E0GFNU3R,127.0.0.1,1.8141515254974365,4
2.273961305618286,[0.1],False,5,9f643_00033,2024-03-02_21-45-57,1709387157,0.2702779769897461,2.0844295024871826,23620,LAPTOP-E0GFNU3R,127.0.0.1,2.0844295024871826,5
2.269984722137451,[0.1],False,6,9f643_00033,2024-03-02_21-45-57,1709387157,0.26329779624938965,2.3477272987365723,23620,LAPTOP-E0GFNU3R,127.0.0.1,2.3477272987365723,6
2.2570719480514527,[0.1],False,7,9f643_00033,2024-03-02_21-45-57,1709387157,0.2593076229095459,2.607034921646118,23620,LAPTOP-E0GFNU3R,127.0.0.1,2.607034921646118,7
2.2446707248687745,[0.1],False,8,9f643_00033,2024-03-02_21-45-57,1709387157,0.24634337425231934,2.8533782958984375,23620,LAPTOP-E0GFNU3R,127.0.0.1,2.8533782958984375,8
2.2286411046981813,[0.1],False,9,9f643_00033,2024-03-02_21-45-58,1709387158,0.24933362007141113,3.1027119159698486,23620,LAPTOP-E0GFNU3R,127.0.0.1,3.1027119159698486,9
2.2138278007507326,[0.1],False,10,9f643_00033,2024-03-02_21-45-58,1709387158,0.2483360767364502,3.351047992706299,23620,LAPTOP-E0GFNU3R,127.0.0.1,3.351047992706299,10
2.2042423725128173,[0.1],False,11,9f643_00033,2024-03-02_21-45-58,1709387158,0.24634361267089844,3.5973916053771973,23620,LAPTOP-E0GFNU3R,127.0.0.1,3.5973916053771973,11
2.1867504119873047,[0.1],False,12,9f643_00033,2024-03-02_21-45-58,1709387158,0.259307861328125,3.8566994667053223,23620,LAPTOP-E0GFNU3R,127.0.0.1,3.8566994667053223,12
2.159568214416504,[0.1],False,13,9f643_00033,2024-03-02_21-45-59,1709387159,0.2423548698425293,4.099054336547852,23620,LAPTOP-E0GFNU3R,127.0.0.1,4.099054336547852,13
2.121054267883301,[0.1],False,14,9f643_00033,2024-03-02_21-45-59,1709387159,0.25531959533691406,4.354373931884766,23620,LAPTOP-E0GFNU3R,127.0.0.1,4.354373931884766,14
2.1057066679000855,[0.1],False,15,9f643_00033,2024-03-02_21-45-59,1709387159,0.26628708839416504,4.620661020278931,23620,LAPTOP-E0GFNU3R,127.0.0.1,4.620661020278931,15
